data,ano_mes,estado,setor,vendas,selic,dolar,ipca,desemprego,rendimento,gini_coeficiente,icc,variacao_vendas,ano,mes,tipo_consumo
2015-11-01,2015-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6469744,0.052531,3.77646,1.01,9.1,,415,111.52880774058812,-0.033246287190111024,2015,11,Essencial
2015-12-01,2015-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7756712,0.052531,3.871136363636363,0.96,9.1,,415,97.02287386423116,0.19892100831192083,2015,12,Essencial
2016-01-01,2016-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6849290,0.052531,4.05235,1.27,9.6,,422,98.22848345327557,-0.11698539277982734,2016,1,Essencial
2016-02-01,2016-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6604984,0.052531,3.9737421052631574,0.9,10.3,,422,96.33200387938041,-0.035668806547832,2016,2,Essencial
2016-03-01,2016-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7237562,0.052531,3.7039181818181817,0.43,11.0,,422,119.57505988749071,0.09577282851858526,2016,3,Essencial
2016-04-01,2016-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6321415,0.052531,3.5658450000000004,0.61,11.3,,422,89.94699668489739,-0.12658226623827196,2016,4,Essencial
2016-05-01,2016-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6098922,0.052531,3.5392904761904758,0.78,11.3,,422,82.61357142679195,-0.03519670833191624,2016,5,Essencial
2016-06-01,2016-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",5959319,0.052531,3.4244772727272728,0.35,11.4,,422,99.76122929602136,-0.022889782817356874,2016,6,Essencial
2016-07-01,2016-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6094560,0.052531,3.2755666666666667,0.52,11.7,,422,106.05922892396345,0.022694036013175323,2016,7,Essencial
2016-08-01,2016-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6360678,0.052531,3.209660869565217,0.44,11.9,,422,92.23961853712856,0.043664842088682265,2016,8,Essencial
2016-09-01,2016-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6321415,0.052531,3.2563714285714283,0.08,11.9,,422,82.37660908284523,-0.006172769632419639,2016,9,Essencial
2016-10-01,2016-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6391217,0.05166,3.185845,0.26,11.9,,422,88.80672214864829,0.011042148000091734,2016,10,Essencial
2016-11-01,2016-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6491557,0.05166,3.34203,0.18,12.0,,422,118.75260460653317,0.01569967034447428,2016,11,Essencial
2016-12-01,2016-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7425154,0.050788,3.352268181818182,0.3,12.1,,422,93.05024487714061,0.14381711506191808,2016,12,Essencial
2017-01-01,2017-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6336007,0.048159,3.196609090909091,0.38,12.7,,414,90.06891915155785,-0.1466834223236313,2017,1,Essencial
2017-02-01,2017-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",5734120,0.048159,3.1041944444444445,0.33,13.3,,414,97.46679822966536,-0.09499468671672873,2017,2,Essencial
2017-03-01,2017-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6844469,0.045513,3.127930434782609,0.25,13.9,,414,82.28207460813775,0.19363895419000654,2017,3,Essencial
2017-04-01,2017-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",5983693,0.041957,3.136172222222222,0.14,13.7,,414,90.0250617588833,-0.1257622760801459,2017,4,Essencial
2017-05-01,2017-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6652332,0.041957,3.209509090909091,0.31,13.4,,414,82.9396091886366,0.11174353363382772,2017,5,Essencial
2017-06-01,2017-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6377143,0.03837,3.2953666666666663,-0.23,13.1,,414,93.834407053472,-0.04136729796408234,2017,6,Essencial
2017-07-01,2017-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6503379,0.03837,3.2061380952380953,0.24,12.9,,414,114.34150977653769,0.019795071241149875,2017,7,Essencial
2017-08-01,2017-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6681994,0.034749,3.1509173913043482,0.19,12.7,,414,82.03997089030115,0.027464953218934385,2017,8,Essencial
2017-09-01,2017-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6512333,0.031096,3.1347899999999997,0.16,12.5,,414,112.02028773460196,-0.02539077407133261,2017,9,Essencial
2017-10-01,2017-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6656904,0.028333,3.1912285714285713,0.42,12.3,,414,85.20980993222321,0.022199571182861755,2017,10,Essencial
2017-11-01,2017-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6789038,0.028333,3.25938,0.28,12.1,,414,116.22438994362422,0.019849167120330913,2017,11,Essencial
2017-12-01,2017-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7570930,0.026481,3.2919150000000004,0.44,11.9,,414,112.33507974364983,0.11516977810405549,2017,12,Essencial
2018-01-01,2018-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6800699,0.026481,3.2106090909090907,0.29,12.3,,418,90.67120806344512,-0.10173532181647438,2018,1,Essencial
2018-02-01,2018-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6262504,0.025552,3.2415000000000003,0.32,12.7,,418,97.39750679164675,-0.07913818858914357,2018,2,Essencial
2018-03-01,2018-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6904413,0.025552,3.2792142857142856,0.09,13.2,,418,90.73598718682194,0.1025003736524559,2018,3,Essencial
2018-04-01,2018-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6669544,0.02462,3.407495238095238,0.22,13.0,,418,109.50480192280126,-0.0340172292706129,2018,4,Essencial
2018-05-01,2018-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6789137,0.02462,3.636057142857143,0.4,12.8,,418,118.3591023101355,0.0179312108893801,2018,5,Essencial
2018-06-01,2018-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6568314,0.02462,3.773171428571428,1.26,12.6,,418,97.77932250483411,-0.03252593076262855,2018,6,Essencial
2018-07-01,2018-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6896385,0.02462,3.8287636363636364,0.33,12.4,,418,107.92642517880722,0.04994752077930498,2018,7,Essencial
2018-08-01,2018-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7106144,0.02462,3.9297565217391304,-0.09,12.2,,418,107.97420002881383,0.030415790301730583,2018,8,Essencial
2018-09-01,2018-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6601620,0.02462,4.1165473684210525,0.48,12.0,,418,96.20894054714816,-0.0709982797984392,2018,9,Essencial
2018-10-01,2018-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7116683,0.02462,3.758409090909091,0.45,11.8,,418,107.53600644957963,0.07802069794989719,2018,10,Essencial
2018-11-01,2018-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7175106,0.02462,3.786665,-0.21,11.7,,418,114.68217596615418,0.008209302002070373,2018,11,Essencial
2018-12-01,2018-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8139926,0.02462,3.885055,0.15,11.7,,418,82.81189584573919,0.13446769985000917,2018,12,Essencial
2019-01-01,2019-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7291684,0.02462,3.7416818181818186,0.32,12.2,,422,103.3154388228773,-0.10420758124828167,2019,1,Essencial
2019-02-01,2019-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6651968,0.02462,3.7236249999999997,0.43,12.5,,422,99.47227704547916,-0.08773227144785756,2019,2,Essencial
2019-03-01,2019-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7230593,0.02462,3.846484210526316,0.75,12.8,,422,107.54393930128643,0.08698553570913159,2019,3,Essencial
2019-04-01,2019-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6989207,0.02462,3.8961571428571427,0.57,12.6,,422,106.54621679426683,-0.03338398385858532,2019,4,Essencial
2019-05-01,2019-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7416219,0.02462,4.001518181818182,0.13,12.4,,422,89.76048709731928,0.06109591545936466,2019,5,Essencial
2019-06-01,2019-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6975601,0.02462,3.8588263157894738,0.01,12.1,,422,112.28944851248121,-0.059412754666495204,2019,6,Essencial
2019-07-01,2019-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7571692,0.02462,3.7793391304347828,0.19,11.9,,422,90.63938700778473,0.08545371216042885,2019,7,Essencial
2019-08-01,2019-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7615374,0.022751,4.019981818181818,0.11,11.9,,422,111.13920866420233,0.005769120032880437,2019,8,Essencial
2019-09-01,2019-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7284250,0.022751,4.1215,-0.04,11.9,,422,115.74236078945695,-0.04348098990279403,2019,9,Essencial
2019-10-01,2019-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7884995,0.020872,4.086986956521739,0.1,11.7,,422,119.80534797154857,0.0824717712873666,2019,10,Essencial
2019-11-01,2019-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7924601,0.018985,4.155345,0.51,11.3,,422,91.70845453792775,0.005022958162941071,2019,11,Essencial
2019-12-01,2019-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8707911,0.017089,4.109590476190476,1.15,11.1,,422,106.13354291414606,0.09884535511630177,2019,12,Essencial
2020-01-01,2020-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7897524,0.017089,4.149463636363636,0.21,11.3,,412,81.5671438095724,-0.09306330760615267,2020,1,Essencial
2020-02-01,2020-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7222021,0.016137,4.341011111111111,0.25,11.7,,412,100.18249957036713,-0.08553351658063968,2020,2,Essencial
2020-03-01,2020-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7971995,0.014227,4.883854545454546,0.07,12.4,,412,86.15363229572982,0.10384544714007338,2020,3,Essencial
2020-04-01,2020-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",6686415,0.014227,5.32558,-0.31,12.7,,412,113.54924225461843,-0.1612620178512405,2020,4,Essencial
2020-05-01,2020-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7382849,0.011345,5.643445,-0.38,13.1,,412,87.80702283216688,0.10415656222355318,2020,5,Essencial
2020-06-01,2020-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",7606387,0.008442,5.1966,0.26,13.6,,412,102.98924414863444,0.030278013271028525,2020,6,Essencial
2020-07-01,2020-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8359157,0.008442,5.280191304347826,0.36,14.1,,412,105.85429886181352,0.09896551411333654,2020,7,Essencial
2020-08-01,2020-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8092535,0.007469,5.461233333333333,0.24,14.8,,412,88.54514809731134,-0.03189580001906889,2020,8,Essencial
2020-09-01,2020-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8150140,0.007469,5.399485714285714,0.64,14.9,,412,93.41790647077832,0.007118288645028947,2020,9,Essencial
2020-10-01,2020-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8828636,0.007469,5.625790476190476,0.86,14.6,,412,119.24576273822952,0.08324961289008526,2020,10,Essencial
2020-11-01,2020-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8985984,0.007469,5.417835,0.89,14.3,,412,98.25128111586355,0.01782245864480081,2020,11,Essencial
2020-12-01,2020-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10078179,0.007469,5.1455863636363635,1.35,14.2,,412,119.12574108732736,0.12154428496645453,2020,12,Essencial
2021-01-01,2021-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8693734,0.007469,5.3562449999999995,0.25,14.4,,425,117.68567780520473,-0.13737055077112637,2021,1,Essencial
2021-02-01,2021-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8341704,0.007469,5.416494444444444,0.86,14.6,,425,94.63581347393196,-0.040492382214592726,2021,2,Essencial
2021-03-01,2021-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9587922,0.007469,5.646147826086957,0.93,14.9,,425,93.79546797117857,0.1493960946108852,2021,3,Essencial
2021-04-01,2021-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8494165,0.010379,5.562135,0.31,14.8,,425,80.93353126678937,-0.11407654338447892,2021,4,Essencial
2021-05-01,2021-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8792849,0.013269,5.291057142857143,0.83,14.7,,425,106.02502570931472,0.03516343278003187,2021,5,Essencial
2021-06-01,2021-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8872363,0.016137,5.031904761904762,0.53,14.2,,425,117.68443830519797,0.009043030307924083,2021,6,Essencial
2021-07-01,2021-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9287930,0.016137,5.156704545454546,0.96,13.7,,425,109.72741111078292,0.04683836763667126,2021,7,Essencial
2021-08-01,2021-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9447186,0.01993,5.251718181818182,0.87,13.2,,425,104.77744810702654,0.017146554722096363,2021,8,Essencial
2021-09-01,2021-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9224381,0.01993,5.279690476190477,1.16,12.7,,425,111.83457852134104,-0.02358427154922116,2021,9,Essencial
2021-10-01,2021-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9513631,0.023687,5.53998,1.25,12.1,,425,109.2020828948807,0.03135711762122573,2021,10,Essencial
2021-11-01,2021-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9730336,0.029256,5.5568599999999995,0.95,11.6,,425,107.85930281687872,0.02277836926826371,2021,11,Essencial
2021-12-01,2021-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10786457,0.034749,5.651391304347826,0.73,11.1,,425,96.48856986479942,0.10853900625836554,2021,12,Essencial
2022-01-01,2022-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10266352,0.034749,5.534104761904762,0.54,11.2,,419,98.97895181653811,-0.04821833526986663,2022,1,Essencial
2022-02-01,2022-02,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",8864055,0.040168,5.196578947368421,1.01,11.2,,419,88.17505022099974,-0.1365915565723833,2022,2,Essencial
2022-03-01,2022-03,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9974807,0.043739,4.968381818181818,1.62,11.1,,419,91.44312177862268,0.12530969178327522,2022,3,Essencial
2022-04-01,2022-04,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9121036,0.043739,4.758015789473684,1.06,10.5,,419,115.32343345799536,-0.0855927337741973,2022,4,Essencial
2022-05-01,2022-05,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10141633,0.047279,4.95505,0.47,9.8,,419,105.41532821522019,0.11189485492656748,2022,5,Essencial
2022-06-01,2022-06,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9914404,0.049037,5.049209523809524,0.67,9.3,,419,81.5740011060534,-0.022405563285518237,2022,6,Essencial
2022-07-01,2022-07,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10122026,0.049037,5.368071428571429,-0.68,9.1,,419,94.67778527015278,0.020941450439179166,2022,7,Essencial
2022-08-01,2022-08,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10103385,0.050788,5.143286956521739,-0.36,8.9,,419,93.53963214170348,-0.0018416273580013076,2022,8,Essencial
2022-09-01,2022-09,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9646196,0.050788,5.236957142857143,-0.29,8.7,,419,99.07439046588429,-0.04525107179425514,2022,9,Essencial
2022-10-01,2022-10,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",9838683,0.050788,5.2503,0.59,8.3,,419,84.53068270408292,0.01995470546109579,2022,10,Essencial
2022-11-01,2022-11,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10601607,0.050788,5.274649999999999,0.41,8.1,,419,85.23304654369386,0.07754330533873288,2022,11,Essencial
2022-12-01,2022-12,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",11405817,0.050788,5.242431818181818,0.62,7.9,,419,119.48071610743798,0.07585736766133655,2022,12,Essencial
2023-01-01,2023-01,Santa Catarina,"Artigos farmacêuticos, médicos, ortopédicos, de perfumaria e cosméticos",10329390,0.050788,5.200681818181819,0.53,8.4,,418,117.3971967527589,-0.09437526483197123,2023,1,Essencial
